"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"NERC","NE/W004534/1","University of Leeds","Sch of Biology","Research Grant","Hassall","Christopher","","",,,,"","UPskilling and upscaling Brazilian weather Radar for the study of Aerial INsects","31/07/2021","30/07/2022","80395",,,"Active","Agricultural systems","Boundary Layer Meteorology","Conservation Ecology","Ecosystem Scale Processes","Environmental Informatics",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W004534/1","F42436A4-F52B-46EE-B1A0-9624A6289EF9","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","DD52FCC4-25D5-402C-B584-2AC30E924980"
"NERC","NE/K010999/1","University of Sheffield","Animal and Plant Sciences","Fellowship","Maltby","Lorraine","","",,,,"","High level NERC/Defra policy placement fellowship","18/02/2013","17/03/2014","59237",,,"Closed","Agricultural systems","Conservation Ecology","Ecosystem Scale Processes","Environmental planning","Regional & Extreme Weather",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K010999/1","609D2E8A-2A58-4735-90C0-B1553B42FC3B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","826F3B84-E21C-4125-BB1D-D9C8FEB00455"
"NERC","NE/S005773/1","University of Glasgow","College of Medical, Veterinary &Life Sci","Research Grant","Dominoni","Davide","Michelangelo","",,,,"","Circadian disruption by light pollution: extent, health consequences and mitigation in songbirds","30/04/2019","29/04/2023","1097598",,,"Active","Behavioural Ecology","Conservation Ecology","Ecosystem Scale Processes","Population Ecology","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S005773/1","0C0B4C92-0ABD-4B6E-8FB2-B3F079EE38C9","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","AE58F21F-3622-4382-97BB-1359BD183E9F","6DCB7293-8135-47A5-BFB6-1E30853B8389"
"NERC","NE/C511148/1","University of York","Archaeology","Research Grant","Collins","Matthew","","http://orcid.org/0000-0003-4226-5501",,,,"","Palaeoproteomics: a revolution in ancient biomolecular studies?","01/01/2006","31/12/2008","192726",,,"Closed","Conservation Ecology","Environmental Genomics","Palaeobiology","Quaternary Science","Science-Based Archaeology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/C511148/1","61240054-3784-40BB-B366-BC51F1B47E56","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","1AE95AF5-E283-45A7-8B21-AC1630FD355A"
"NERC","NE/S006923/1","University of Aberdeen","Inst of Biological and Environmental Sci","Research Grant","Travis","Justin","Mark","",,,,"","Forecasting biodiversity losses in Wallacea from ecological and evolutionary patterns and processes.","14/11/2018","30/03/2022","413891",,,"Active","Behavioural Ecology","Community Ecology","Conservation Ecology","Newton","Population Ecology","Systematics & Taxonomy","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S006923/1","90B11ABF-AB0A-4AFC-BD7D-AE4D7442198E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","BD72CEBD-20A6-4E8D-9F26-D63A70F67A4D"
"NERC","NE/W006650/1","Swansea University","College of Science","Research Grant","Griffin","John","Nicholas","",,,,"","Upscaling biodiversity - ecosystem functioning research using intertidal forests as a model system (BEF-SCALE)","01/01/2022","31/12/2025","652019",,,"Active","Community Ecology","Conservation Ecology","Population Ecology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W006650/1","C93C8222-F85F-41CC-80A3-C7A78EE48D84","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","AB307619-D4FA-427E-A042-09DBEBA84669","E9F22692-F2FE-4988-9BF8-9AD028CAB97C"
"NERC","NE/I004149/1","University of Kent","Sch of Anthropology & Conservation","Research Grant","Howard","Patricia","","",,,,"","Human Adaptation to Biodiversity Change: Building and Testing Concepts, Methods, and Tools for Understanding and Supporting Autonomous Adaptation","31/08/2010","29/09/2012","129086",,,"Closed","Community Ecology","Conservation Ecology","Environmental Informatics","Population Ecology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I004149/1","27A14A01-9786-42F4-8E5F-B31661DBB650","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C6D0044A-2CD2-4167-B90B-922AF53E361F","1EEA6E7B-D067-4E39-AE6F-F9BAA9E55707"
"NERC","NE/J018473/1","University of Kent","Sch of Maths Statistics & Actuarial Scie","Fellowship","McCrea","Rachel Sara","","",,,,"","Integrated population modelling of dependent data structures","26/08/2012","04/08/2016","231650",,,"Closed","Behavioural Ecology","Conservation Ecology","Population Ecology","Statistics & Appl. Probability","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J018473/1","6B01A0C1-2E01-4292-8172-C501030C3D38","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C6D0044A-2CD2-4167-B90B-922AF53E361F","4344AD26-B940-4EC3-B6A4-2FC5D33A76CF"
"NERC","NE/D007658/1","University of Edinburgh","Sch of Biological Sciences","Research Grant","Charlesworth","Deborah","","",,,,"","Genetic bottlenecks and the geographic distribution of sexual and asexual organisms","01/02/2006","31/01/2008","35658",,,"Closed","Conservation Ecology","Population Genetics/Evolution","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/D007658/1","78065FD8-F1D3-417C-AD53-F4AAC9BF338C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","A76E65C5-B867-4354-A133-08A02BA43E18"
"NERC","NE/K01627X/1","University of Edinburgh","Sch of Geosciences","Research Grant","Meir","Patrick","","",,,,"","BIODIVERSITY AND LAND-USE IMPACTS ON TROPICAL ECOSYSTEM FUNCTION (BALI)","30/09/2013","29/06/2019","415244",,,"Closed","Biogeochemical Cycles","Conservation Ecology","Ecosystem Scale Processes","Land - Atmosphere Interactions","Soil science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K01627X/1","C3365769-2F77-425D-88E5-F35155D33A3E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","5664A7E8-95DC-4DCA-A6C2-9C72A6A7CA75"
"NERC","NE/J012351/1","Heriot-Watt University","Institute Of Petroleum Engineering","Research Grant","Side","Jonathan","","",,,,"","Quantifying benefits and impacts of fishing exclusion zones around Marine Renewable Energy Installations","29/06/2012","28/06/2015","17190",,,"Closed","Animal behaviour","Behavioural Ecology","Conservation Ecology","Ecosystem Scale Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J012351/1","17D4C01A-6451-46CC-84E0-EBCA369560EB","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E5A82D2C-5AD4-488A-ACFF-566345A5D6DA","4152FBD7-0DDA-47F5-B057-AD549D69C3FD"
"NERC","NE/V010336/1","University of Nottingham","Sch of Geography","Research Grant","Schrodt","Franziska","","http://orcid.org/0000-0001-9053-8872",,,,"","Mapping above- and belowground vegetation traits in the Canadian Rockies and surrounding regions at multiple spatial and temporal scales","30/09/2020","30/07/2022","7390",,,"Active","Community Ecology","Conservation Ecology","Population Ecology","Research approaches","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V010336/1","24CF2F4A-1F56-4DD4-9EA6-B54452142544","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","936D002F-A8D1-4A93-AE5D-825ED0903D8D","3037521B-F54C-4F41-AE5F-EDFC5FB6FA67"
"NERC","NE/K010115/1","Conservation International Foundation","Research","Research Grant","Harvey","Celia","","",,,,"","Can capturing global ecosystem service values reduce poverty?","31/08/2013","28/02/2017","463768",,,"Closed","Climate & Climate Change","Conservation Ecology","Environment","Environmental economics","Hydrological Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K010115/1","FE016F43-C751-4723-8C81-BF2B123A8ACC","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EA3D9168-C224-4981-AAE3-6233419E9D6F","285CED5D-4B3E-40DB-9B40-FAB9CAAAB37E"
"NERC","NE/W007509/1","University of Kent","Sch of Maths Statistics & Actuarial Scie","Research Grant","Bearup","Daniel","","http://orcid.org/0000-0001-8524-7659",,,,"","Core principles for integrated models for ecosystem management","01/02/2022","29/04/2022","37811",,,"Active","Agricultural systems","Conservation Ecology","Environmental economics","Non-linear Systems Mathematics","Population Ecology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W007509/1","DAF13DA8-9F01-4F0F-8CBB-A02A61E5578B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C6D0044A-2CD2-4167-B90B-922AF53E361F","1622FC27-9D39-4B73-A52F-115E849D6429"
"NERC","NE/K010484/1","University of Stockholm","Stockholm Resilience Centre","Research Grant","Daw","Tim","","",,,,"","Sustainable poverty alleviation from coastal ecosystem services (SPACES): Investigating elasticities, feedbacks and tradeoffs","31/08/2013","30/08/2017","1207240",,,"Closed","Community Ecology","Conservation Ecology","Nat Resources, Env & Rural Dev","Sociology and Development","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K010484/1","FC6D780C-E049-4E25-B215-BE4686BF6E49","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","6DCA7B7A-0111-4A7C-95CC-DEAD58B89132","BE353422-AE8B-4476-A61D-127F0622248B"
"NERC","NE/D522238/1","Open University","Life, Health & Chemical Sciences","Research Grant","Gowing","David","John","",,,,"","(BEGIN) Biodiversity of European Grasslands - the impact of Atmospheric Nitrogen Deposition .","01/01/2007","31/12/2009","202618",,,"Closed","Biogeochemical Cycles","Conservation Ecology","Ecosystem Scale Processes","Pollution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/D522238/1","9D259BF3-42C8-4CD2-8232-BF8E38D83422","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","89E6D9CB-DAF8-40A2-A9EF-B330A5A7FC24","B7E9C0DE-7386-4A7D-88BA-08664549DCF5"
"NERC","NE/V02020X/1","University of York","Environment","Research Grant","White","Piran","","",,,,"","Connected treescapes: a portfolio approach for delivering multiple public benefits from UK treescapes in the rural-urban continuum","31/07/2021","30/07/2024","1460911",,,"Active","Climate & Climate Change","Conservation Ecology","Environment & Health","Environmental economics","Historical Geography",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V02020X/1","6AF93900-6180-4582-909D-F6A47BC83C63","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","F799D730-5009-4C42-BA92-37BBCE88EB5A"
"NERC","NE/V006886/1","Queen Mary, University of London","Sch of Biological & Behavioural Sciences","Research Grant","Jones","Iwan","","",,,,"","GLobal Insect Threat-Response Synthesis (GLiTRS): a comprehensive and predictive assessment of the pattern and consequences of insect declines","14/11/2020","13/11/2024","262182",,,"Active","Animal organisms","Conservation Ecology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V006886/1","ABF73A93-CD71-463E-A500-EFF6030FACC1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","D5337A10-AC8A-402A-8164-C5F9CC6B0140","420B1574-691F-4CB7-9D86-18459DF5DAC5"
"NERC","NE/S009019/2","UK Ctr for Ecology & Hydrology fr 011219","Atmospheric Chemistry and Effects","Research Grant","Sutton","Mark","A","",,,,"","GCRF South Asian Nitrogen Hub","01/12/2019","30/04/2024","15378580",,,"Active","Agricultural systems","Conservation Ecology","GCRF","Land - Atmosphere Interactions","Soil science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S009019/2","32638F74-FE80-4ADE-975A-DE4A8CFEF345","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2431A6E2-13D5-40AB-A58A-AC75E6A3654E","AD04302A-28C2-4AEF-AFC4-D4A5839455A8"
"NERC","NE/G004293/1","University of Edinburgh","Sch of Biological Sciences","Research Grant","Smiseth","Per","Terje","",,,,"","Evolution of elaborate parental care: genetic architecture and selection","31/07/2009","31/01/2013","353608",,,"Closed","Behavioural Ecology","Conservation Ecology","Environmental Genomics","Population Genetics/Evolution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G004293/1","16699E7C-1615-4567-B527-F2EDD1282DA5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","E0F2F329-051B-4A52-AD3C-0B9CBF323204"
"NERC","NE/R014132/1","Scottish Association For Marine Science","Scottish Association For Marine Science","Research Grant","Wilson","Ben","","http://orcid.org/0000-0002-1546-4962",,,,"","Measuring ADD Noise in TIdal Streams (MANTIS): Could Acoustic Deterrent Devices (ADDs) reduce risk of marine mammal collisions with tidal turbines?","01/01/2018","29/04/2021","331629",,,"Closed","Conservation Ecology","Energy - Marine & Hydropower","Survey & Monitoring","Water Engineering","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R014132/1","51BCB9FF-5D3E-4CFF-90CA-EC861B8DF06B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","1ED25A21-FD91-4EC2-A06F-724F9F2CDC3D","C652B1CA-7610-4A79-BD8B-B9B1328F8DC0"
"NERC","NE/R014884/1","Newcastle University","Sch of Natural Sciences & Env Sciences","Research Grant","Berggren","Per","","",,,,"","Novel low-cost methods for marine mammal and environmental monitoring","01/01/2018","30/06/2020","353485",,,"Closed","Conservation Ecology","Population Ecology","Spatial Planning","Survey & Monitoring","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R014884/1","0B481163-68DB-4D21-B637-DD1AE791DDF3","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","F6FA2F3A-ADB7-4A22-B7C2-B821F3E237AA"
"NERC","NE/S015914/1","NERC Centre for Ecology and Hydrology","Biodiversity (Penicuik)","Research Grant","Dick","Jan","","",,,,"","Evidence for nature based solutions (NBSGap)","02/01/2019","01/01/2020","93994",,,"Closed","Climate & Climate Change","Conservation Ecology","Earth Surface Processes","Environmental planning","Spatial Planning",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S015914/1","07B6D7D3-0378-4149-B439-DB71157AD657","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","41988BE6-EFC0-41DB-9572-253561C9F309"
"NERC","NE/R005079/1","University of Leeds","Sch of Geography","Research Grant","Gloor","Emanuel","Ulrich","",,,,"","Towards and Indian observatory of tropical forest response to climate change","01/03/2018","28/02/2022","253531",,,"Active","Carbon Capture & Storage","Climate & Climate Change","Conservation Ecology","Hydrological Processes","Regional & Extreme Weather",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R005079/1","7E8A9BE5-B5F3-47D5-86E8-D8AED4DE874B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","5DABD8C4-83A4-4AB3-93C9-DB49DC66ABFA"
"NERC","NE/I011234/1","Durham University","Biological and Biomedical Sciences","Research Grant","Huntley","Brian","","http://orcid.org/0000-0002-3926-2257",,,,"","Ecological 'Tipping Points'? - How invasion of a potential canopy dominant affects landscape-scale ecosystem patterns","31/03/2012","30/03/2016","408303",,,"Closed","Climate & Climate Change","Community Ecology","Conservation Ecology","Quaternary Science","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I011234/1","95E5F2F6-52A1-4DE6-A6B4-BE8F24127C76","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46B41008-0EB4-4E28-BBFB-E98366999EC5","BBECF271-4710-4706-AB56-0204DDBD2B47"
"NERC","NE/P018084/1","University of Exeter","Biosciences","Fellowship","Troscianko","Jolyon","","http://orcid.org/0000-0001-9071-2594",,,,"","Camouflage and the light environment","01/01/2018","31/12/2022","524800",,,"Active","Behavioural Ecology","Climate & Climate Change","Community Ecology","Conservation Ecology","Ecosystem Scale Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P018084/1","BB5CB6A8-73FC-44C9-9530-BDE808AFAD00","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","4966491E-5937-4F32-8FF1-BFBAEAB54091"
"NERC","NE/S014950/1","University of Exeter","Biosciences","Fellowship","Barneche Rosado","Diego","","http://orcid.org/0000-0002-4568-2362",,,,"","Predicting the effects of warming: from individual physiology to emergent ecosystem function","01/01/2020","31/12/2024","731943",,,"Closed","Biochemistry & physiology","Community Ecology","Conservation Ecology","Environmental Physiology","Evolution & populations",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S014950/1","E1A0CC18-54F4-4152-B9FC-EE5E9506077E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","C7D4F45A-B444-48F5-94CF-63F44B4329E5"
"NERC","NE/T004029/1","University of Reading","Sch of Biological Sciences","Research Grant","Oliver","Tom","Henry","http://orcid.org/0000-0002-4169-7313",,,,"","Optimising multifunctional land-use decisions through robust combined models: a pollination-crop yield-landscape aesthetics case study","30/09/2019","31/12/2020","50173",,,"Closed","Agricultural systems","Conservation Ecology","Cultural Studies","Earth & environmental","Environmental planning",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T004029/1","A2A478CE-256B-4AC8-8C20-D5ADF82E1036","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E89C3602-0FB4-4044-A918-58966B8A10B2","47D760E9-6D0E-477F-9BED-C0EB7807946D"
"NERC","NE/H020802/1","University of Sheffield","Animal and Plant Sciences","Research Grant","Rees","Mark","","http://orcid.org/0000-0001-8513-9906",,,,"","Linking seeds and seedlings: Models and mechanisms.","01/02/2011","30/08/2015","392589",,,"Closed","Conservation Ecology","Environmental Physiology","Population Ecology","Population Genetics/Evolution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H020802/1","9AFEAD61-BB03-4E82-89FC-D3C03B9BE1B6","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","BEAC921F-60F7-46AC-A0D5-3226CB85D273"
"NERC","NE/V019880/1","Northumbria University","Fac of Engineering and Environment","Research Grant","East","Holly","","http://orcid.org/0000-0002-0392-639X",,,,"","Development of a new, globally-applicable approach for quantifying reef island evolution in 3D, and analyses of Caribbean reef island evolution","31/05/2021","29/04/2023","11074",,,"Active","Conservation Ecology","Earth Surface Processes","Land - Ocean Interactions","Sediment/Sedimentary Processes","Survey & Monitoring",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V019880/1","9C7CC737-615C-439B-AE01-D48E3D3067D4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EF390CF0-ECD3-47D8-B9A8-7602AF319BEE","4DF0C0AC-9F87-4B03-9650-EE8371A83AEB"
"NERC","NE/K016342/1","University of Aberdeen","Inst of Biological and Environmental Sci","Research Grant","Gubry-Rangin","Cecile","","",,,,"","Biodiversity, ecosystem functions and policy across a tropical forest modification gradient","30/09/2013","29/09/2019","203834",,,"Closed","Agricultural systems","Biogeochemical Cycles","Community Ecology","Conservation Ecology","Earth & environmental",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K016342/1","BD80E342-4B42-4E08-86AA-C7151318E113","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","15C8255F-EAC2-4F36-AEDA-4C1232DFC6F2"
"NERC","NE/H012303/1","University of Southampton","School of Ocean and Earth Science","Research Grant","Wiedenmann","Joerg","","",,,,"","Host pigments of hermatypic corals as indicators of environmental stress in reef communities","01/02/2010","29/04/2011","22059",,,"Closed","Climate & Climate Change","Conservation Ecology","Survey & Monitoring","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H012303/1","D49981E9-ECAB-4C57-9C9E-B011F92C232E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","EA2ED154-0169-4FE5-BB83-A3A7F8EBD294"
"NERC","NE/F523350/1","University of Cambridge","Zoology","Research Grant","Sutherland","William","James","",,,,"","An assessment of the potential novel future threats and opportunities to UK biodiversity: a horizon scanning approach","30/06/2007","31/10/2007","12445",,,"Closed","Conservation Ecology","Ecosystem Scale Processes","Pollution","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F523350/1","F956CD36-F918-4A22-9718-C303E2930063","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","D1774113-D5D2-4B7C-A412-66A90FE4B96F","9143EA68-3CD4-415A-81D6-AB06B8E3C734"
"NERC","NE/S006990/1","Edinburgh Napier University","School of Applied Science","Research Grant","Diele","Karen","","",,,,"","As Good as (G)Old? Comparing Biodiversity and Ecosystem Services of Restored and Natural Mangrove Forests in the Wallacea Region (CoReNat)","15/11/2018","30/03/2022","643840",,,"Active","Conservation Ecology","Ecosystem Scale Processes","Land - Ocean Interactions","Newton","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S006990/1","0F540B86-715F-4482-B897-CD5C3B147193","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","0740327D-1A22-41B4-82F9-1CC65BB29610","6644FCFD-BC8A-48DD-A9C0-8CD933D9CE3E"
"NERC","NE/S007067/1","University of Kent","Durrell Inst Conservation and Ecology","Research Grant","Struebig","Matthew John","","http://orcid.org/0000-0003-2058-8502",,,,"","Biodiversity, environmental change and land-use policy in Sulawesi and Maluku","15/11/2018","30/03/2022","898415",,,"Active","Agricultural systems","Conservation Ecology","Environmental economics","Newton","Population Ecology","Spatial Planning","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S007067/1","7ECF0ECB-E7F8-4933-BF9C-B6A5E156F5B9","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C6D0044A-2CD2-4167-B90B-922AF53E361F","A98B80CC-4D96-4530-8AB8-F24A720B846A"
"NERC","NE/F014546/1","University of Bristol","Biological Sciences","Fellowship","Pocock","Michael","","",,,,"","Species sensitivity and community structure: an integrated approach to understanding how one affects the other","01/02/2009","30/09/2011","250106",,,"Closed","Community Ecology","Conservation Ecology","Ecosystem Scale Processes","Population Ecology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F014546/1","27A64340-C27C-4780-A073-D81E1E65C947","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","2D728C8A-A439-47A8-B7AF-BA36EDAAFE7A"
"NERC","NE/H021817/1","Royal Botanic Gardens Kew","The Herbarium","Research Grant","Wilkin","Paul","","",,,,"","Global Biodiversity Resource for Monocot Plants (eMonocot)","01/11/2010","30/08/2014","1031102",,,"Closed","Community Ecology","Conservation Ecology","Environmental Informatics","Systematics & Taxonomy","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H021817/1","A9F90A72-86D5-45BE-B6E5-272C1F28B36C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","52BA26D6-F923-4324-BCB4-8FF9F32A2311","5AEC1C7F-F27C-4404-8320-6304C182112D"
"NERC","NE/V00865X/1","University of Exeter","Geography","Research Grant","Halloran","Paul","","",,,,"","GRIP: Global Reef Impact Projections","31/12/2020","30/12/2022","80946",,,"Active","Climate & Climate Change","Conservation Ecology","Earth & environmental","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V00865X/1","B9362286-6203-4EF0-A92C-153806E3CA55","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","1A22F476-2DF1-46F4-838E-F576D2C603C7"
"NERC","NE/R011044/1","The Natural History Museum","Earth Sciences","Research Grant","Johnson","Kenneth","George","",,,,"","Reef refugia out of the shadows: dynamics of marginal coral reef ecosystems over the past 30 million years in the Coral Triangle","31/03/2018","30/03/2021","496430",,,"Closed","Conservation Ecology","Ecosystem Scale Processes","Palaeoenvironments","Systematics & Taxonomy","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R011044/1","596D55B4-DDA8-423B-A5C5-3F87EE7ABB0B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","B2F6103D-47D2-486A-8F7C-C62362BAACD9","2E1D221C-AB0E-4696-9A6F-4E0F3EA90429"
"NERC","NE/K015389/1","Lancaster University","Lancaster Environment Centre","Research Grant","Stevens","Carly","Joanne","",,,,"","Temporal variation in biodiversity and ecosystem service delivery in grasslands (T-BESS)","31/05/2013","30/05/2014","19994",,,"Closed","Biogeochemical Cycles","Community Ecology","Conservation Ecology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K015389/1","3FFF146B-556A-4E41-BA18-319202CF527B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","FB1641B4-F452-448C-A21F-7DFDF742AE9C"
