"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"EPSRC","EP/P032591/1","Swansea University","School of Engineering","Research Grant","Worsley","David","","",,,,"","Strategic University Network to Revolutionise Indian Solar Energy (SUNRISE)","30/09/2017","30/03/2022","6580123",,,"Active","Energy Storage","GCRF","Solar Technology","Water Engineering","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P032591/1","92F268DC-9F34-4099-AB1D-8811AB24BF58","798CB33D-C79E-4578-83F2-72606407192C","AB307619-D4FA-427E-A042-09DBEBA84669","C5DFC3E9-D195-464E-89B8-DD07CEB1D045"
"EPSRC","EP/R035997/1","Swansea University","School of Engineering","Research Grant","Irvine","Stuart","","",,,,"","Optical Transfer of Heat with Electrical and Light Output (OTHELLO)","31/03/2018","30/10/2019","145546",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R035997/1","672BE653-84DD-451E-88EA-8A8D3D67D800","798CB33D-C79E-4578-83F2-72606407192C","AB307619-D4FA-427E-A042-09DBEBA84669","906198D4-DA67-429A-9B31-6412A3757AD1"
"EPSRC","EP/N509929/1","University of Cambridge","Physics","Research Grant","Greenham","Neil","","",,,,"","SiFi - Singlet Fission photon multiplier film to increase photovoltaic efficiency","01/11/2015","31/10/2016","58664",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N509929/1","86488907-4A28-42C9-BD32-89F94AF9E292","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","90B88E68-8D57-447D-B73D-2AB77EDD7FEE"
"EPSRC","EP/T025131/1","University of Manchester","Electrical and Electronic Engineering","Research Grant","Halsall","Matthew","Peter","",,,,"","Light and Elevated Temperature Induced Degradation of Silicon Solar Cells","28/04/2020","27/04/2023","626468",,,"Active","Materials Characterisation","Materials Synthesis & Growth","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T025131/1","8D973B65-5963-40E4-B16A-8FBB340BCF8A","798CB33D-C79E-4578-83F2-72606407192C","68D0E3C9-9246-4CFC-B5E9-48584CF82993","22DC71D9-F336-4FB9-898D-F489180EA3D7"
"EPSRC","EP/M024911/1","University of Warwick","Sch of Engineering","Research Grant","Murphy","John","Douglas","http://orcid.org/0000-0003-0993-5972",,,,"","SuperSilicon PV: extending the limits of material performance","31/08/2015","30/11/2018","1293323",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/M024911/1","0084F331-E72B-429C-AFB1-975A033CBB2A","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","09BA1217-B325-4470-80D2-7DDCDE29BF01"
"EPSRC","EP/G012121/1","University of Cambridge","Materials Science & Metallurgy","Research Grant","Ducati","Caterina","","",,,,"","Photon-assisted electron spectroscopy of nanostructures in the transmission electron microscope","30/09/2008","31/12/2011","317792",,,"Closed","Materials Characterisation","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G012121/1","0E6AD769-DDFD-4C93-B541-9E5D4A3D0174","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","4F97B35C-AB6F-4160-B1C1-4AD5B29E6051"
"EPSRC","EP/M00452X/1","University of East Anglia","Chemistry","Research Grant","Fielden","John","","",,,,"","Polyoxometalate-Based Sensitizers for p-Type Dye-Sensitized Solar Cells","31/12/2014","29/06/2016","98681",,,"Closed","Co-ordination Chemistry","Materials Characterisation","Materials Synthesis & Growth","Solar Technology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/M00452X/1","6E7E8354-A719-411E-9B50-A15044CDCFAA","798CB33D-C79E-4578-83F2-72606407192C","88C5F7F9-8DCC-41C9-BC4F-F37DA01075C7","ECE880CE-616A-43A6-A538-E616CD070D16"
"EPSRC","EP/R029431/1","University College London","Chemistry","Research Grant","Woodley","Scott","Marcus","http://orcid.org/0000-0003-3418-9043",,,,"","HIGH END COMPUTING MATERIALS CHEMISTRY CONSORTIUM","01/11/2018","31/10/2022","489315",,,"Active","Biomaterials","Energy Storage","Materials Synthesis & Growth","Solar Technology","Surfaces & Interfaces",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R029431/1","9392FA2B-2087-4722-9A0A-C8C08670C3BA","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","2DCAEB76-A93B-4E6D-BBDC-9DC27156ADFD"
"EPSRC","EP/M024881/1","University of Oxford","Oxford Physics","Research Grant","Snaith","Henry","James","",,,,"","Organic-inorganic perovskite hybrid tandem solar cells","30/04/2015","31/10/2018","696404",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/M024881/1","B3A01B20-4F23-49D8-AA9A-7DD861320764","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","15E36410-2834-433A-B01F-15A10565CFEC"
"EPSRC","EP/H040331/1","Loughborough University","Electronic, Electrical & Systems Enginee","Research Grant","Gottschalg","Ralph","","",,,,"","Stability and Performance of Photovoltaics (STAPP)","04/01/2011","03/01/2015","2417459",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H040331/1","8B2FA979-38EC-4F40-BB3C-C0E5BADDDDFD","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","8B41A525-D259-4C2D-9A84-2470BEA53817"
"EPSRC","EP/I028781/1","Durham University","Physics","Research Grant","Mendis","Budhika","","",,,,"","Microstructural evolution of CdTe-based solar cells during chlorine activation","09/01/2012","08/01/2014","102123",,,"Closed","Materials Characterisation","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I028781/1","8BC8E6D6-1834-43C2-8D49-C476F96A3CA6","798CB33D-C79E-4578-83F2-72606407192C","46B41008-0EB4-4E28-BBFB-E98366999EC5","CC6D8B36-52EE-4979-818F-295B9CE9E852"
"EPSRC","EP/R023980/1","University of Cambridge","Physics","Research Grant","Stranks","Samuel","David","http://orcid.org/0000-0002-8303-7292",,,,"","The Origin of Non-Radiative Losses in Metal Halide Perovskites","30/04/2018","29/04/2021","273163",,,"Closed","Materials Characterisation","Materials Synthesis & Growth","Optoelect. Devices & Circuits","Solar Technology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R023980/1","AE2E299E-8613-416C-A89E-BF67B5F0197A","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","33A6087B-8F8C-431C-8E81-FFAD428B023E"
"EPSRC","EP/K013459/1","Queen's University of Belfast","Sch of Mathematics and Physics","Research Grant","Kohanoff","Jorge","","http://orcid.org/0000-0002-8237-7543",,,,"","Support for the UKCP consortium","01/01/2013","31/12/2016","18068",,,"Closed","Biophysics","Condensed Matter Physics","High Performance Computing","Magnetism/Magnetic Phenomena","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K013459/1","F0B9F555-B00B-4F65-A707-F4C6C57869D0","798CB33D-C79E-4578-83F2-72606407192C","EC23DA53-CA73-4104-A3F6-2A9523484E69","B830132D-2E80-4E7C-AF17-9D1572557781"
"EPSRC","EP/E033377/1","University of Bath","Chemistry","Research Grant","Peter","Laurence","","",,,,"","International Collaboration on Dye-Sensitized Solar Cells","12/12/2006","11/12/2007","19180",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E033377/1","97C00EAB-2DE0-4BAF-8D1E-AEB6B9B5D656","798CB33D-C79E-4578-83F2-72606407192C","EAAD4D43-BD15-432B-9385-2DBD0C65958D","43846661-408E-4300-9F24-8EA5E07F48B9"
"EPSRC","EP/M024873/1","University of Cambridge","Physics","Research Grant","Greenham","Neil","","",,,,"","Singlet Fission Photon Multipliers - Adding Efficiency to Silicon Solar Cells","30/06/2015","29/06/2018","809851",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/M024873/1","39C5F2CD-F00C-4919-B763-B6A01356A927","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","90B88E68-8D57-447D-B73D-2AB77EDD7FEE"
"EPSRC","EP/N02396X/1","King's College London","Physics","Research Grant","Bonini","Nicola","","",,,,"","DEFCOM: Designing Eco-Friendly and COst-efficient energy Materials","30/06/2016","29/06/2019","330703",,,"Closed","Materials Characterisation","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N02396X/1","A26B4A0A-278F-449A-83C5-EF7C8C33EDC6","798CB33D-C79E-4578-83F2-72606407192C","318B5D98-4CB4-4B10-A876-08FC93071A56","6000E2CE-0207-4701-8245-786636603B7D"
"EPSRC","EP/I032541/1","University of Sheffield","Physics and Astronomy","Research Grant","Buckley","Alastair","Robert","",,,,"","Photovoltaics for Future Societies","30/06/2011","29/01/2016","1366123",,,"Closed","Design & Testing Technology","Energy Efficiency","Eng. Dynamics & Tribology","Materials Characterisation","Materials testing & eng.","Sociology,Solar Technology","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I032541/1","F2AC8E4D-ACC7-4EC1-BE20-E814B3F7ECD2","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","848093B5-EB00-4C35-82BC-50DE4F3466D8"
"EPSRC","EP/N018451/1","University of Nottingham","Faculty of Engineering","Research Grant","Riffat","Saffa","","",,,,"","Solar Powered Thermochemical Energy Storage","29/02/2016","28/02/2019","512576",,,"Closed","Energy Storage","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N018451/1","F471E474-9555-4D1E-830F-EBE8BD6BD99E","798CB33D-C79E-4578-83F2-72606407192C","936D002F-A8D1-4A93-AE5D-825ED0903D8D","5E32D8D3-CDD0-4189-B467-0A1FFE075419"
"EPSRC","EP/P030327/1","University of Hertfordshire","School of Engineering and Technology","Research Grant","Ramalingam","Soodamani","","",,,,"","DAEDALUS: Reaching the sun with solarcoins and smart solar panels","01/02/2017","30/03/2018","120679",,,"Closed","Energy Efficiency","Solar Technology","Sustainable Energy Networks","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P030327/1","FCC2FB40-7C49-4B06-A71B-F57E4C76982E","798CB33D-C79E-4578-83F2-72606407192C","5E589D68-A73C-42BB-892C-BC508C7B60CA","9CBDD453-F8CB-4D03-9725-416AB181A661"
"EPSRC","EP/T028513/1","Swansea University","School of Engineering","Research Grant","Durrant","James","","",,,,"","Application Targeted and Integrated Photovoltaics - Enhancing UK Capability in Solar","30/06/2020","29/06/2025","5991737",,,"Active","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T028513/1","06B10173-F2FD-4FB3-A2FA-D23D07B0DEEC","798CB33D-C79E-4578-83F2-72606407192C","AB307619-D4FA-427E-A042-09DBEBA84669","2FD3B7A7-C67F-4D0F-88BD-375D40E8AADE"
"EPSRC","EP/K013564/1","University of York","Physics","Research Grant","Probert","Matthew","","http://orcid.org/0000-0002-1130-9316",,,,"","Support for the UKCP consortium","01/01/2013","31/12/2016","395824",,,"Closed","Biophysics","Condensed Matter Physics","High Performance Computing","Magnetism/Magnetic Phenomena","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K013564/1","9911AB33-382B-482A-8D6E-CC62A11CAC8E","798CB33D-C79E-4578-83F2-72606407192C","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","A7736029-4296-47A2-8346-38438BB7FE86"
"EPSRC","EP/F056702/1","University of Cambridge","Physics","Research Grant","Friend","Richard","","",,,,"","Manufacturable nanoscale architectures for heterojunction solar cells","30/04/2008","31/10/2011","1320959",,,"Closed","Electronic Devices & Subsys.","Materials Processing","Materials Synthesis & Growth","Solar Technology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F056702/1","CC645401-7431-4F1B-B697-D9452EA525CE","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","F96BEFF8-A24B-4608-A7E6-74A79CAEAD5C"
"EPSRC","EP/R001367/1","University of Sheffield","Chemistry","Research Grant","Weinstein","Julia","A.","",,,,"","Solar fuels from sustainable feedstock using Earth-abundant catalysts: Can light drive affordable electrocatalysts for fuel production?","30/09/2017","29/09/2019","199580",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R001367/1","5F15BA40-6C8A-46F3-870E-E5D526B7AB7F","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","0B7E3EF5-4F24-4C41-A6AE-26AD3FBC607B"
"EPSRC","EP/N013883/1","University of Southampton","Optoelectronics Research Centre","Research Grant","Sazio","Pier","","",,,,"","Photonic fibre technologies for solar fuels catalysis","01/02/2016","29/06/2018","486940",,,"Closed","Carbon Capture & Storage","Catalysis & Applied Catalysis","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N013883/1","84AD55E1-EA0E-4C8C-8D2A-F5E2B746A5C4","798CB33D-C79E-4578-83F2-72606407192C","30A429E3-83B7-4E41-99C0-14A144F07DFE","5E82011A-0646-4A9F-B09F-154D55F4B1F5"
"EPSRC","EP/E02890X/1","Imperial College London","Earth Science and Engineering","Fellowship","Brandon","Nigel","Peter","",,,,"","EPSRC - Energy Research Senior Fellow","31/07/2006","30/07/2014","1124210",,,"Closed","Bioenergy","Coal Technology","Combustion","Electric Motor & Drive Systems","Energy - Conventional","Energy - Marine & Hydropower,Energy - Nuclear,Energy Efficiency,Energy Storage,Fuel Cell Technologies,Fusion,Heat & Mass Transfer,Mining & Minerals Extraction,Oil & Gas Extraction,Power Electronics,Power Sys Man, Prot & Control,Power Systems Plant,Solar Technology,Sustainable Energy Networks,Sustainable Energy Vectors,Wind Power","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E02890X/1","B7BBEC1C-BA81-4D59-872A-E67C949FBAAB","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","27F465FC-A65B-4FE2-8269-654BC72B7CBB"
"EPSRC","EP/K027468/1","Imperial College London","Dept of Chemistry","Research Grant","Durrant","James","","http://orcid.org/0000-0001-8353-7345",,,,"","Solar Fuels","31/07/2013","29/04/2017","252971",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K027468/1","3A70623A-1D9B-4995-9758-DA126A3F17D5","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","9D46FA67-C2BF-4C45-9A5F-5071117A675B"
"EPSRC","EP/N510002/1","University College London","Institute for Materials Discovery","Research Grant","Choy","Kwang-Leong","","",,,,"","NOVA-Cell - Non Vacuum deposition &amp; metallisation of CIGS solar cells","01/01/2016","31/12/2016","133267",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N510002/1","B254FAD9-D2B1-4A27-994D-EE28B188134C","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","9AB1D9FE-147E-41BC-AC28-92557DD5D8CF"
"EPSRC","EP/V011197/1","University of Oxford","Oxford Physics","Fellowship","Noel","Nakita","Kimberly","http://orcid.org/0000-0002-8570-479X",,,,"","Perfecting Halide Perovskites: From Precursor Ink Chemistry to Defect Control","31/07/2021","30/07/2026","1700816",,,"Active","Co-ordination Chemistry","Complex fluids & soft solids","Materials Characterisation","Materials Synthesis & Growth","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V011197/1","11E53E3A-972F-4F86-9459-E0909793986B","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","DD9265CA-8F15-461B-87C1-6852FCE8419D"
"EPSRC","EP/E03585X/1","Bangor University","Sch of Chemistry","Research Grant","Holliman","Peter James","","http://orcid.org/0000-0002-9911-8513",,,,"","Metal substrate mounted flexible dye sensitised semiconductor solar cells","31/05/2007","29/09/2010","282362",,,"Closed","Materials Processing","Materials Synthesis & Growth","Optoelect. Devices & Circuits","Solar Technology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E03585X/1","55108B62-A045-4166-A6AF-DCFCC91F1FB3","798CB33D-C79E-4578-83F2-72606407192C","F9F1D136-12E3-4BE4-9668-0C9BC4A7C1BF","5AA3658E-4A9E-4E37-A5B5-D7DC07D17473"
"EPSRC","EP/W000555/1","Swansea University","School of Engineering","Research Grant","Irvine","Stuart","","",,,,"","Doped Emitters to Unlock Lowest Cost Solar Electricity","31/07/2021","30/07/2024","484145",,,"Active","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W000555/1","49817CB6-3188-4960-9050-D6AD2873AED2","798CB33D-C79E-4578-83F2-72606407192C","AB307619-D4FA-427E-A042-09DBEBA84669","906198D4-DA67-429A-9B31-6412A3757AD1"
"EPSRC","EP/J500057/1","University of Warwick","Chemistry","Research Grant","Jones","Timothy","S","",,,,"","Development of Prototype High Efficiency Multi-Junction Organic Solar Cells","30/09/2011","30/03/2015","637224",,,"Closed","Electronic Devices & Subsys.","Materials Characterisation","Materials Processing","Materials Synthesis & Growth","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J500057/1","84071CBB-8C77-4900-B683-D60BEE9227C5","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","1AE5304E-FFC1-4C8A-A850-0B2D282C2D2D"
"EPSRC","EP/G062056/1","Imperial College London","Dept of Physics","Research Grant","Kim","Ji-Seon","","",,,,"","Structure-Property-Performance Relationships for Organic Bulk Heterojunction Solar Cells","01/03/2009","29/02/2012","288684",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G062056/1","4188E130-2CC8-46A8-86F5-E89D91D70C9F","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","6655027E-0AC6-4D70-ACB4-8E9DA1F21593"
"EPSRC","EP/E036341/1","Imperial College London","Dept of Physics","Research Grant","Nelson","Jenny","","",,,,"","High-efficiency Hybrid Solar Cells for Micro-generation","31/10/2007","29/10/2010","275179",,,"Closed","Materials Synthesis & Growth","Optoelect. Devices & Circuits","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E036341/1","7088B26B-AF48-4414-87A8-F74C4706F0A2","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","7B0EF623-D97E-40EE-9318-2FB688DED969"
"EPSRC","EP/P016146/1","London South Bank University","Fac of Eng Science & Built Env","Research Grant","Maidment","Graeme","Gregery","",,,,"","Development of a new generation of high efficiency heat pumps using pre-heated air supply","30/09/2016","29/09/2017","61254",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P016146/1","C3EA6A63-E3D2-4629-8F99-37701E69E55B","798CB33D-C79E-4578-83F2-72606407192C","FBA10D69-BE5C-42A8-9DCF-4214809173FB","CB13001C-29A6-473A-A649-787606A76771"
"EPSRC","EP/N014057/1","University of Liverpool","Physics","Fellowship","Major","Jonathan","Douglas","",,,,"","Capacitance spectroscopy led process innovations to improve VOC in CdTe thin film solar cells","30/04/2016","31/12/2022","810101",,,"Active","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N014057/1","780469EE-366F-4FE9-920C-22DDD9F6ACF4","798CB33D-C79E-4578-83F2-72606407192C","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","8162DCE4-5CAF-47EA-8D68-164F77CC80CF"
"EPSRC","EP/J017361/1","Loughborough University","Wolfson Sch of Mech, Elec & Manufac Eng","Research Grant","Walls","John","Michael","",,,,"","SUPERSOLAR Solar Energy Hub","30/04/2012","31/10/2017","4088359",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J017361/1","88023F85-9AEC-4530-BD63-1A293AC1B4FF","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","4C9C2558-CCEE-4290-BAEF-48B3533BCDC5"
"EPSRC","EP/L022613/1","University of Sheffield","Chemistry","Research Grant","Weinstein","Julia","A.","",,,,"","Capability for Science of the Future: Ultrafast Spectroscopy Laser Centre at Sheffield, USLS","01/12/2014","27/09/2018","175335",,,"Closed","Optoelect. Devices & Circuits","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/L022613/1","1387D8A5-CD10-497F-8D56-2D5A3FBCB323","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","0B7E3EF5-4F24-4C41-A6AE-26AD3FBC607B"
"EPSRC","EP/F056389/1","Imperial College London","Dept of Physics","Research Grant","Nelson","Jenny","","",,,,"","High-efficiency Block Copolymer Solar Cells: A Scaleable Prototype for Low Cost Energy Generation","30/04/2008","29/04/2011","380380",,,"Closed","Electronic Devices & Subsys.","Materials Characterisation","Materials Processing","Materials Synthesis & Growth","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F056389/1","3986424E-EEC3-4BEE-A75B-28C3B90F3270","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","7B0EF623-D97E-40EE-9318-2FB688DED969"
"EPSRC","EP/P015395/1","Newcastle University","Sch of Natural Sciences & Env Sciences","Research Grant","Cucinotta","Fabio","","http://orcid.org/0000-0002-6335-037X",,,,"","MESO-FRET: MEsoscopic SOlar harvesting via Fluorescence Resonance Energy Transfer","01/02/2017","31/01/2019","77850",,,"Closed","Materials Characterisation","Materials Synthesis & Growth","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P015395/1","E064585E-9E68-4808-9F1A-0CF559CBCB72","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","F3BDF9AB-417E-4B2A-8D7A-E1DC6618883B"
"EPSRC","EP/P020518/1","De Montfort University","Engineering","Research Grant","Paul","Shashi","","http://orcid.org/0000-0002-7077-8235",,,,"","Creating electricity by reducing cost, Payback time and Carbon footprint - An exploitation of a novel method into manufacturing c-Si PV solar Cells","30/09/2016","29/09/2017","34196",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P020518/1","100611C0-6261-4262-86C1-1DCAF5C23CE5","798CB33D-C79E-4578-83F2-72606407192C","DF259B19-FD17-4588-BFEF-AD08F1193451","3DA320E7-A3BF-48D9-8EC8-7636A5981FBC"
"EPSRC","EP/W025280/1","Newcastle University","Sch of Natural Sciences & Env Sciences","Research Grant","Freitag","Marina","","",,,,"","GENERATION: Self Powered IoT for People and Planet","31/07/2022","30/07/2025","270042",,,"Active","Human-Computer Interactions","Instrumentation Eng. & Dev.","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W025280/1","8CE6FED2-D1EE-4C5F-B63C-0F38692D891F","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","505A0BB3-8885-466F-8033-B50BA5B04962"
"EPSRC","EP/D059860/1","Imperial College London","Dept of Physics","Research Grant","Barnham","Keith William John","","",,,,"","Development of a Novel Tunnel-junction-free Concentrator Cell and its Evaluation for a Smart Windows Application","13/03/2006","12/03/2010","528487",,,"Closed","Materials Processing","Materials Synthesis & Growth","Optoelect. Devices & Circuits","Solar Technology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/D059860/1","F17AA941-3EA6-4B49-B556-03740C5E8E3B","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","2CD0A8BA-CF05-4CB3-9D9E-1F332D0DD79A"
"EPSRC","EP/V048953/1","University of Cambridge","Materials Science & Metallurgy","Research Grant","Evans","Rachel","Claire","http://orcid.org/0000-0003-2956-4857",,,,"","Luminescent Waveguide Encoded Lattices (LWELs) for Indoor Photovoltaics","25/07/2021","24/07/2023","198261",,,"Active","Materials Characterisation","Materials Synthesis & Growth","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V048953/1","3A9AC196-53EB-4EAE-A6D6-077C293302AF","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","05F5ACCA-EE7B-4836-9108-70BF0057636A"
