"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"NERC","NE/I000747/1","Imperial College London","Dept of Aeronautics","Research Grant","Cotter","Colin","","",,,,"","Unstructured mesh dynamical core for atmospheric modelling using geophysically-optimal finite elements","01/11/2010","31/10/2013","111518",,,"Closed","Technol. for Environ. Appl.","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I000747/1","B2C1C763-ACAE-4BAE-910D-CC64647FCBAE","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46387D84-F71E-4B7D-8C7D-9C288F113510","42590CA6-FD32-47F1-809E-C950A1BB11FB"
"NERC","NE/M021653/1","National Oceanography Centre","Science and Technology","Research Grant","Bell","Paul","Simon","",,,,"","X-band radar applications for coastal monitoring to support improved management of coastal erosion","03/05/2015","02/05/2017","39360",,,"Closed","Coastal & Waterway Engineering","Land - Ocean Interactions","Sediment/Sedimentary Processes","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M021653/1","7A116748-DEB3-4DD4-9BDF-DE16D6C60BBC","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","EE08795A-8022-44FA-885F-3CFBCD11F74D"
"NERC","NE/H002863/1","NERC British Antarctic Survey","Science Programmes","Research Grant","Corr","Hugh","","",,,,"","Airborne Low Frequency Ice Sounder (ALFRIS)","01/11/2009","30/05/2011","163938",,,"Closed","Climate & Climate Change","Glacial & Cryospheric Systems","Survey & Monitoring","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H002863/1","6A742DDF-85EE-4156-B0F6-D18CC69274A1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","21CFC584-0BCD-450C-B2C1-EFF574194DBF","801F51F6-E6F3-4977-A9BB-2A07B010F7B2"
"NERC","NE/G001138/1","Lancaster University","Lancaster Environment Centre","Research Grant","Whyatt","James","Duncan","",,,,"","Demonstrating Techniques for Air Pollution Source Performance Assessment","30/03/2009","29/06/2012","227728",,,"Closed","Environmental Informatics","Pollution","Survey & Monitoring","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G001138/1","5F3A2E7D-5AD8-4F67-9875-D6BA626F0D67","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","92DC56DA-5542-4C60-99E6-6061A9EC569A"
"NERC","NE/X004643/1","University College London","Earth Sciences","Research Grant","Tsamados","Michel","","",,,,"","Empowering our communities to map rough ice and slush for safer sea-ice travel in Inuit Nunangat","05/05/2022","04/05/2025","536477",,,"Active","Climate & Climate Change","Glacial & Cryospheric Systems","Regional & Extreme Weather","Technol. for Environ. Appl.","Transport Ops & Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/X004643/1","B96FE217-3430-4282-A052-1ED90C02D48B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3A5E126D-C175-4730-9B7B-E6D8CF447F83","FFC933A9-265E-4B6F-8CA9-0DA86ADB6976"
"NERC","NE/H022090/1","Bangor University","Sch of Ocean Sciences","Research Grant","Bowers","David","","",,,,"","Measurement of the abundance and optical significance of sub-micron sized particles in the ocean","31/03/2011","30/03/2014","403693",,,"Closed","Pollution","Sediment/Sedimentary Processes","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H022090/1","0C034FAC-22C7-437B-A96F-32EF570431FA","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F9F1D136-12E3-4BE4-9668-0C9BC4A7C1BF","0FF155C2-2CAD-45F6-9DB3-C6FE91DE4888"
"NERC","NE/G009988/1","University of Bristol","Earth Sciences","Research Grant","Hornibrook","Edward","Robert","http://orcid.org/0000-0003-4678-0180",,,,"","Real-time high resolution visualisation of methane emissions from wetlands using multi-spectral infrared imaging","01/03/2009","30/08/2011","36125",,,"Closed","Land - Atmosphere Interactions","Technol. for Environ. Appl.","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G009988/1","177600B7-39FE-49C8-9BCB-2905762F6DD1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","E05B2E81-EDFA-443D-93EE-A75C247E071F"
"NERC","NE/I006877/1","Rothamsted Research","Computational & Systems Biology","Research Grant","Marchant","B","P","",,,,"","FUSE: Floodplain Underground SEnsors- A high-density, wireless, underground Sensor Network to quantify floodplain hydro-ecological interactions","01/01/2011","22/07/2012","30320",,,"Closed","Ecosystem Scale Processes","Hydrological Processes","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I006877/1","BB6A1832-A0EE-442D-8B60-24E8C0E8BF6F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","ACD5F1CF-266C-4CDE-A399-43DC93429CF9","8712886C-006A-496A-BEC1-1CD20E698D95"
"NERC","NE/K01210X/1","Durham University","Geography","Research Grant","Hardy","Richard","","",,,,"","The hydrodynamics of microbial landscapes","29/04/2014","28/04/2017","175658",,,"Closed","Earth Surface Processes","Hydrogeology","Hydrological Processes","Sediment/Sedimentary Processes","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K01210X/1","53F2C62F-B1B1-4181-B70A-3041E9E7A231","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46B41008-0EB4-4E28-BBFB-E98366999EC5","22CD14DD-A064-42B7-AF73-36EEC89199DD"
"NERC","NE/H013555/1","University of Sussex","Sch of Business Management & Economics","Research Grant","Watson","Jim","","",,,,"","Carbon Capture and Storage: Realising the Potential","31/03/2010","29/09/2012","133786",,,"Closed","Climate & Climate Change","Earth Engineering","Earth Resources","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H013555/1","D33D1929-C110-418E-94DA-4024952CC8D0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","A8967420-49D3-4509-9912-25FB3EC75B74","42194FFD-CD1D-4108-92D9-75CD034D8F86"
"NERC","NE/T010649/1","National Oceanography Centre (WEF011019)","Science and Technology","Research Grant","Jones","Daniel","Oliver","http://orcid.org/0000-0001-5218-1649",,,,"","Autonomous Techniques for anthropogenic Structure Ecological Assessment (AT-SEA)","31/05/2021","30/05/2024","480759",,,"Active","Community Ecology","Ecosystem Scale Processes","Population Ecology","Survey & Monitoring","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T010649/1","01C2CBB0-C2B2-4EA9-AA32-1FAD29637116","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","333FAC7F-030F-4A9C-87FD-78DB66107E58","F454A976-78F9-4611-9C57-68424492F1B9"
"NERC","NE/H019804/1","University of Edinburgh","Sch of Biological Sciences","Research Grant","Blaxter","Mark","Lyon","",,,,"","Development of optimal wet-lab and bioinformatics protocols for implementation of RAD sequencing for NERC science","01/12/2010","30/11/2011","282995",,,"Closed","Environmental Genomics","Population Genetics/Evolution","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H019804/1","25A63996-8567-4304-B3D4-2AB127ADBCB9","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","F51FAC2E-5696-4D0D-835A-1BCFEA68154A"
"NERC","NE/G01292X/1","University of Bristol","Earth Sciences","Fellowship","Saunders","Katharine","","",,,,"","Crystal forensics: constraining the timescales of magmatic processes leading to volcanic eruptions","30/09/2009","29/09/2012","294876",,,"Closed","Geohazards","Properties Of Earth Materials","Technol. for Environ. Appl.","Volcanic Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G01292X/1","66FBCE95-1F0E-4CA5-AED4-0290CC0C92C0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","F6C89CC4-C34D-4C51-8869-464B8981DD72"
"NERC","NE/H00257X/1","University of Southampton","School of Ocean and Earth Science","Research Grant","Harmon","Nicholas","","",,,,"","Reduction of noise on broadband ocean-bottom seismographs through sensor design optimization using numerical and laboratory studies","30/04/2010","29/04/2013","107971",,,"Closed","Technol. for Environ. Appl.","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H00257X/1","1DF27D7B-3000-4EBC-A6FA-0437533A1178","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","504DABAE-9FA4-4381-8ED3-8868FBBA6C8D"
"NERC","NE/R01745X/1","NERC British Geological Survey","Environmental Modelling","Research Grant","Kingdon","Andrew","","http://orcid.org/0000-0003-4979-588X",,,,"","Impact of hydraulic fracturing in the overburden of shale resource plays: Process-based evaluation (SHAPE-UK)","30/08/2018","28/02/2023","168195",,,"Active","Earth & environmental","Earth Resources","Energy - Conventional","Oil & Gas Extraction","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R01745X/1","45B60923-830E-4533-8525-07EB63132D79","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","83705793-5C7C-414B-B736-E6B5C78FE50C"
"NERC","NE/R009619/1","University of Portsmouth","Sch of the Env, Geography & Geosciences","Research Grant","Smith","Jim","","http://orcid.org/0000-0002-0808-2739",,,,"","INTERNATIONAL: iCLEAR - Innovating the Chernobyl Landscape: Environmental Assessment for Rehabilitation and Management","01/11/2017","30/07/2021","100616",,,"Closed","Earth Resources","GCRF","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R009619/1","71D01717-A639-4860-B789-0855AAD59143","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","955C55E8-783E-4842-BB2C-2D275A3CAF82","0EBFC1C3-7344-40EF-9B4A-CA499F356893"
"NERC","NE/F010338/1","University of Reading","Meteorology","Research Grant","Illingworth","Anthony","John","",,,,"","Balloon validation of remotely sensed aerosol properties","05/08/2008","04/08/2010","36225",,,"Closed","Boundary Layer Meteorology","Climate & Climate Change","Radiative Processes & Effects","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F010338/1","3F5C65BF-A40B-408F-A827-0A526120C6AA","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E89C3602-0FB4-4044-A918-58966B8A10B2","FAE9F588-2E6B-4982-830A-2268BC4911F0"
"NERC","NE/M017729/1","King's College London","Geography","Research Grant","Wooster","Martin","John","http://orcid.org/0000-0001-6375-7949",,,,"","The FIREsIdE International Collaboration: FIre Radiative powEr validation, Intercomparison &amp; fire emissions Estimation","30/04/2015","30/09/2019","213218",,,"Closed","Land - Atmosphere Interactions","Remote Sensing & Earth Obs.","Survey & Monitoring","Technol. for Environ. Appl.","Tropospheric Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M017729/1","CA5E6947-C6F5-4C9E-AF1F-2EB26A257C22","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","318B5D98-4CB4-4B10-A876-08FC93071A56","40505E6E-D270-4E83-8C39-30B5C1D2C372"
"NERC","NE/I007156/1","NERC British Antarctic Survey","Science Programmes","Research Grant","Gudmundsson","Hilmar","","http://orcid.org/0000-0003-4236-5369",,,,"","An Aircraft-Deployable GPS Stake Network for Antarctic Glaciers","30/01/2011","30/03/2014","542717",,,"Closed","Climate & Climate Change","Glacial & Cryospheric Systems","Survey & Monitoring","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I007156/1","FBC63ADC-77EB-4788-8C87-27261F004034","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","21CFC584-0BCD-450C-B2C1-EFF574194DBF","4E7CBE71-60A2-459E-A772-01D46ADEC35B"
"NERC","NE/E015018/1","Lancaster University","Lancaster Environment Centre","Research Grant","Jones","Kevin","","",,,,"","Visualisation of Nanoparticles in the Environment","01/12/2007","30/03/2008","19668",,,"Closed","Environment & Health","Pollution","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E015018/1","019A00AB-0E09-4C9C-A4FD-669D5E225DE1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","6AB3F12B-E878-47BC-9AD3-0E77B4B09803"
"NERC","NE/V018590/1","University of Oxford","Zoology","Research Grant","Thompson","William Joseph","","http://orcid.org/0000-0003-4493-3788",,,,"","KE Fellowship: Facilitating sustainable reforestation in tropical agricultural landscapes as a nature-based solution - HARP","30/09/2021","29/09/2024","181087",,,"Active","Agricultural systems","Climate & Climate Change","Conservation Ecology","Ecosystem Scale Processes","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V018590/1","8B8E9E40-06CD-46C3-AB85-79F4E1B6787D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","D5713E83-A784-483C-9E00-DAFFF1A85C56"
"NERC","NE/J023396/1","Plymouth Marine Laboratory","Plymouth Marine Lab","Research Grant","Groom","Stephen","Brian","",,,,"","Global Observatory of Lake Responses to Environmental Change (GloboLakes)","31/08/2012","31/10/2018","357254",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Ecosystem Scale Processes","Technol. for Environ. Appl.","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J023396/1","58852E0C-0F88-4915-A4C9-76154867B522","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EEF9EA95-341D-48C2-8A68-B838D35497C8","979A969C-C9EA-4D58-BA70-9380859FE2F0"
"NERC","NE/R002576/1","University of Aberdeen","School of Geosciences","Research Grant","Bowden","Stephen","Alan","",,,,"","Measuring Ancient Rates of Weathered Petroleum Accumulation in the South China Sea","02/07/2017","14/09/2018","32815",,,"Closed","Earth & environmental","Earth Engineering","Planetary Surfaces & Geology","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R002576/1","55A750AE-983C-4404-8836-575F71356D13","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","2CEF5D82-A4AD-455B-830B-CADE0C3BC4B6"
"NERC","NE/E010989/1","University of Bristol","Chemistry","Research Grant","Evershed","Richard","Peter","",,,,"","Development of a New Terrestrial Palaeotemperature Proxy Based on dD Values of Lipid Biomarkers of Peat Bog Vegetation","31/07/2007","31/01/2008","48128",,,"Closed","Climate & Climate Change","Palaeoenvironments","Quaternary Science","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E010989/1","8BE66836-8499-40E3-8CAE-46AC47D1F9E5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","081B3E5A-9959-4EB3-8CB9-FD57379EEE0F"
"NERC","NE/N003195/1","University of Birmingham","Sch of Geography, Earth & Env Sciences","Research Grant","Cai","Xiaoming","","",,,,"","Biotelemetry/Bio-aerial-platforms for the Urban Boundary Layer","04/01/2016","30/03/2020","661185",,,"Closed","Boundary Layer Meteorology","Instrumentation Eng. & Dev.","Technol. for Environ. Appl.","Technology and method dev","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N003195/1","A1BE61DC-5B2A-47FE-983E-4D86A7C3EB65","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","512F143E-FA80-4B15-A7A2-7581D987F240"
"NERC","NE/I007148/1","Swansea University","School of the Environment and Society","Research Grant","Murray","Tavi","","",,,,"","Networks of Sensors in Extreme Environments: High-Resolution Glacier Dynamic Monitoring","31/05/2011","30/03/2015","881353",,,"Closed","Climate & Climate Change","Glacial & Cryospheric Systems","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I007148/1","2016CF41-0EE8-4E93-BDDF-63E5C160D91D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","AB307619-D4FA-427E-A042-09DBEBA84669","525E3744-9515-4976-9468-F4A8C43D7886"
"NERC","NE/R006873/1","London School of Economics & Pol Sci","Centre for the Analysis of Time Series","Fellowship","Thompson","Erica","","",,,,"","Weather Information for Disaster Anticipation: NERC Innovation Placement with Start Network","01/11/2017","29/06/2020","35866",,,"Closed","Large Scale Dynamics/Transport","Regional & Extreme Weather","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R006873/1","7C9A1B29-AB67-4A07-9638-51D66CA64426","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EC177B1F-35EE-4B74-981D-E8382EE3D18C","A87AA7EE-5BAB-4894-B49B-B7610C4C9078"
"NERC","NE/F015240/1","University of York","Chemistry","Research Grant","Lewis","Alastair","","http://orcid.org/0000-0002-4075-3651",,,,"","Technology towards a lab-on-a-chip GC for environmental research.","11/05/2008","10/05/2014","620055",,,"Closed","Technol. for Environ. Appl.","Tropospheric Processes","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F015240/1","CB523357-F0AE-4F4F-A321-5FB19DA66355","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","E7265890-DFAA-4CF4-8181-48515950E2FA"
"NERC","NE/E006329/1","University of Bristol","Earth Sciences","Research Grant","Kendall","Michael","","",,,,"","Passive seismic emission tomography: The dynamics of a reservoir.","31/05/2007","30/05/2010","218618",,,"Closed","Earth Resources","Geohazards","Technol. for Environ. Appl.","Tectonic Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E006329/1","A0CA5D9C-F2F5-46E1-99E8-63A2558AD3AD","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","78203496-5435-449C-B3C1-532DCFD65E9A"
"NERC","NE/I00694X/1","Imperial College London","Dept of Computing","Research Grant","McCann","Julie A","","",,,,"","FUSE: Floodplain Underground SEnsors- A high-density, wireless, underground Sensor Network to quantify floodplain hydro-ecological interactions","01/01/2011","31/10/2014","286897",,,"Closed","Ecosystem Scale Processes","Hydrological Processes","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I00694X/1","6BAFD414-8167-466B-85BC-5762C809258F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46387D84-F71E-4B7D-8C7D-9C288F113510","6AE7F442-33FB-44B4-868F-CEF0BE78ABEF"
"NERC","NE/T007028/1","Liverpool John Moores University","Sch of Biological and Environmental Sci","Research Grant","Mariani","Stefano","","http://orcid.org/0000-0002-5329-0553",,,,"","SpongeDNA - Bolstering marine biodiversity exploration and monitoring through natural environmental DNA samplers","30/06/2020","29/06/2023","599140",,,"Active","Community Ecology","Conservation Ecology","Ecosystem Scale Processes","Environmental biotechnology","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T007028/1","FDCD84F6-DC90-45BC-A22E-6A65921F6BF3","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","772A1E12-7175-46C0-B665-CE27930D15A8","1F206366-2598-40C6-8D46-B1A5E6C8029B"
"NERC","NE/H002960/1","University of Cambridge","Chemistry","Research Grant","Carver","Glenn","Derek","",,,,"","Integrating model chemical mechanisms with reaction kinetics databases","01/01/2010","31/12/2010","60669",,,"Closed","Atmospheric Kinetics","Environmental Informatics","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H002960/1","D8243369-BB01-41B7-BCF8-6E29B315FA1A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","D1774113-D5D2-4B7C-A412-66A90FE4B96F","517CA55C-9F65-4C9F-B6F5-E212FAAA59F1"
"NERC","NE/I00713X/1","University of Southampton","Faculty of Engineering & the Environment","Research Grant","Atkinson","John","Karl","",,,,"","FUSE: Floodplain Underground SEnsors- A high-density, wireless, underground Sensor Network to quantify floodplain hydro-ecological interactions","01/01/2011","30/03/2015","27753",,,"Closed","Ecosystem Scale Processes","Hydrological Processes","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I00713X/1","D8622B38-E7EC-43D6-A453-707A39DD1FD4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","1F211EF8-1B04-4557-BFF8-36B1EB97D732"
"NERC","NE/H002820/1","University of Bristol","Geographical Sciences","Research Grant","wadham","jemma","louise","",,,,"","Cryo-Egg: enabling wireless communications for a deep subglacial application","30/06/2010","31/12/2012","185830",,,"Closed","Climate & Climate Change","Glacial & Cryospheric Systems","Hydrological Processes","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H002820/1","8B1BCC80-36F3-41A0-914A-8E6FEB9E87B4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","A0DCF3DF-C712-428D-AB51-1C7A41DC2C32"
"NERC","NE/L011603/1","University of Reading","Meteorology","Research Grant","Westbrook","Chris","","",,,,"","A new signal processing technology to eliminate range sidelobes in meteorological radar data","01/03/2014","27/08/2015","66845",,,"Closed","Digital Signal Processing","RF & Microwave Technology","Remote Sensing & Earth Obs.","Technol. for Environ. Appl.","Water In The Atmosphere",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L011603/1","A7FFAFC9-2C55-4615-858D-996DFEF397D7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E89C3602-0FB4-4044-A918-58966B8A10B2","9A9CF534-2130-497E-BC9A-72274290042D"
"NERC","NE/E008313/1","University of the West of Scotland","School of Health","Research Grant","Atkinson","John Michael","","",,,,"","Micronutrient deficiency in maternity and child health: scope for agricultural and educational intervention in soil-food-human transfer","17/06/2007","16/06/2009","155653",,,"Closed","Environment & Health","Survey & Monitoring","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E008313/1","4F494B38-0EA3-4F6E-90A1-8C9A72DEDBC5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","6786BBB0-D64D-4D47-B725-7AD417D4ED4F","3D8FEF00-4515-4EA7-8D33-FB797DF01DF1"
"NERC","NE/I008381/1","National Oceanography Centre","Science and Technology","Research Grant","Allen","John","Taylor","",,,,"","Operational Biogeochemistry for Submariners (OBS)","03/02/2011","31/01/2013","95681",,,"Closed","Biogeochemical Cycles","Ocean Circulation","Survey & Monitoring","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I008381/1","A3A77433-6DE9-4FF8-828D-A423FA42EBAF","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","41BD7C40-3A95-435C-A077-F7E5740BE70E"
"NERC","NE/I002863/1","University of Southampton","School of Geography","Research Grant","Dawson","Terence","Peter","http://orcid.org/0000-0002-4314-1378",,,,"","Food security at the forest-agriculture Interface: A complex systems analysis of ecosystem services trade-offs and tipping points","30/06/2010","31/01/2011","47947",,,"Closed","Climate & Climate Change","Conservation Ecology","Ecosystem Scale Processes","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I002863/1","F393889D-36D5-4989-A121-A7233211B8CE","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","2043B1FC-417F-467E-A732-7902B0ECC6FF"
"NERC","NE/F001290/1","The Natural History Museum","Life Sciences","Research Grant","Creer","Simon","","",,,,"","Copy of Sequencing the meiofaunal metagenome of the marine/freshwater interface in key estuarine ecosystems","01/06/2008","30/06/2011","35727",,,"Closed","Hydrological Processes","Pollution","Sediment/Sedimentary Processes","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F001290/1","B6194BE1-D29C-4B2B-89CD-C8A94ADBFEF4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","B2F6103D-47D2-486A-8F7C-C62362BAACD9","ABBE1BF6-1774-41C1-86D4-CB365BA2F9ED"
"NERC","NE/F011946/1","University of Reading","Geography and Environmental Sciences","Research Grant","Shaw","Elizabeth","","",,,,"","Nanoscale zerovalent iron (nZVI) impact on soil microbial communities","29/06/2008","28/04/2009","64682",,,"Closed","Ecotoxicology","Pollution","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F011946/1","57F44365-96F4-4040-AAEB-A00E856EB924","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E89C3602-0FB4-4044-A918-58966B8A10B2","7C8301AA-744A-46E9-AD7D-41F916AB7BE5"
